comuna,comuna_nombre,region,region_nombre,period,operator,technology,point_records,interpretation
4104,La Higuera,4,Coquimbo,2025-03,WOM,5G,3,SUBTEL public network point records; not unique towers and not geographic coverage percentage
4105,Paihuano,4,Coquimbo,2025-03,Claro,4G,3,SUBTEL public network point records; not unique towers and not geographic coverage percentage
4105,Paihuano,4,Coquimbo,2025-03,Entel,4G,3,SUBTEL public network point records; not unique towers and not geographic coverage percentage
4105,Paihuano,4,Coquimbo,2025-03,Movistar,4G,6,SUBTEL public network point records; not unique towers and not geographic coverage percentage
4105,Paihuano,4,Coquimbo,2025-03,WOM,4G,4,SUBTEL public network point records; not unique towers and not geographic coverage percentage
4105,Paihuano,4,Coquimbo,2025-03,Claro,5G,0,SUBTEL public network point records; not unique towers and not geographic coverage percentage
4105,Paihuano,4,Coquimbo,2025-03,Entel,5G,1,SUBTEL public network point records; not unique towers and not geographic coverage percentage
4105,Paihuano,4,Coquimbo,2025-03,Movistar,5G,4,SUBTEL public network point records; not unique towers and not geographic coverage percentage
4105,Paihuano,4,Coquimbo,2025-03,WOM,5G,2,SUBTEL public network point records; not unique towers and not geographic coverage percentage
4106,Vicuña,4,Coquimbo,2025-03,Claro,4G,5,SUBTEL public network point records; not unique towers and not geographic coverage percentage
4106,Vicuña,4,Coquimbo,2025-03,Entel,4G,13,SUBTEL public network point records; not unique towers and not geographic coverage percentage
4106,Vicuña,4,Coquimbo,2025-03,Movistar,4G,6,SUBTEL public network point records; not unique towers and not geographic coverage percentage
4106,Vicuña,4,Coquimbo,2025-03,WOM,4G,12,SUBTEL public network point records; not unique towers and not geographic coverage percentage
4106,Vicuña,4,Coquimbo,2025-03,Claro,5G,0,SUBTEL public network point records; not unique towers and not geographic coverage percentage
4106,Vicuña,4,Coquimbo,2025-03,Entel,5G,3,SUBTEL public network point records; not unique towers and not geographic coverage percentage
4106,Vicuña,4,Coquimbo,2025-03,Movistar,5G,4,SUBTEL public network point records; not unique towers and not geographic coverage percentage
4106,Vicuña,4,Coquimbo,2025-03,WOM,5G,5,SUBTEL public network point records; not unique towers and not geographic coverage percentage
4201,Illapel,4,Coquimbo,2025-03,Claro,4G,5,SUBTEL public network point records; not unique towers and not geographic coverage percentage
4201,Illapel,4,Coquimbo,2025-03,Entel,4G,15,SUBTEL public network point records; not unique towers and not geographic coverage percentage
4201,Illapel,4,Coquimbo,2025-03,Movistar,4G,10,SUBTEL public network point records; not unique towers and not geographic coverage percentage
4201,Illapel,4,Coquimbo,2025-03,WOM,4G,12,SUBTEL public network point records; not unique towers and not geographic coverage percentage
4201,Illapel,4,Coquimbo,2025-03,Claro,5G,0,SUBTEL public network point records; not unique towers and not geographic coverage percentage
4201,Illapel,4,Coquimbo,2025-03,Entel,5G,4,SUBTEL public network point records; not unique towers and not geographic coverage percentage
4201,Illapel,4,Coquimbo,2025-03,Movistar,5G,4,SUBTEL public network point records; not unique towers and not geographic coverage percentage
4201,Illapel,4,Coquimbo,2025-03,WOM,5G,4,SUBTEL public network point records; not unique towers and not geographic coverage percentage
4202,Canela,4,Coquimbo,2025-03,Claro,4G,3,SUBTEL public network point records; not unique towers and not geographic coverage percentage
4202,Canela,4,Coquimbo,2025-03,Entel,4G,13,SUBTEL public network point records; not unique towers and not geographic coverage percentage
4202,Canela,4,Coquimbo,2025-03,Movistar,4G,4,SUBTEL public network point records; not unique towers and not geographic coverage percentage
4202,Canela,4,Coquimbo,2025-03,WOM,4G,9,SUBTEL public network point records; not unique towers and not geographic coverage percentage
4202,Canela,4,Coquimbo,2025-03,Claro,5G,0,SUBTEL public network point records; not unique towers and not geographic coverage percentage
4202,Canela,4,Coquimbo,2025-03,Entel,5G,2,SUBTEL public network point records; not unique towers and not geographic coverage percentage
4202,Canela,4,Coquimbo,2025-03,Movistar,5G,2,SUBTEL public network point records; not unique towers and not geographic coverage percentage
4202,Canela,4,Coquimbo,2025-03,WOM,5G,2,SUBTEL public network point records; not unique towers and not geographic coverage percentage
4203,Los Vilos,4,Coquimbo,2025-03,Claro,4G,2,SUBTEL public network point records; not unique towers and not geographic coverage percentage
4203,Los Vilos,4,Coquimbo,2025-03,Entel,4G,31,SUBTEL public network point records; not unique towers and not geographic coverage percentage
4203,Los Vilos,4,Coquimbo,2025-03,Movistar,4G,12,SUBTEL public network point records; not unique towers and not geographic coverage percentage
4203,Los Vilos,4,Coquimbo,2025-03,WOM,4G,18,SUBTEL public network point records; not unique towers and not geographic coverage percentage
4203,Los Vilos,4,Coquimbo,2025-03,Claro,5G,0,SUBTEL public network point records; not unique towers and not geographic coverage percentage
4203,Los Vilos,4,Coquimbo,2025-03,Entel,5G,5,SUBTEL public network point records; not unique towers and not geographic coverage percentage
4203,Los Vilos,4,Coquimbo,2025-03,Movistar,5G,5,SUBTEL public network point records; not unique towers and not geographic coverage percentage
4203,Los Vilos,4,Coquimbo,2025-03,WOM,5G,4,SUBTEL public network point records; not unique towers and not geographic coverage percentage
4204,Salamanca,4,Coquimbo,2025-03,Claro,4G,2,SUBTEL public network point records; not unique towers and not geographic coverage percentage
4204,Salamanca,4,Coquimbo,2025-03,Entel,4G,23,SUBTEL public network point records; not unique towers and not geographic coverage percentage
4204,Salamanca,4,Coquimbo,2025-03,Movistar,4G,6,SUBTEL public network point records; not unique towers and not geographic coverage percentage
4204,Salamanca,4,Coquimbo,2025-03,WOM,4G,15,SUBTEL public network point records; not unique towers and not geographic coverage percentage
4204,Salamanca,4,Coquimbo,2025-03,Claro,5G,0,SUBTEL public network point records; not unique towers and not geographic coverage percentage
4204,Salamanca,4,Coquimbo,2025-03,Entel,5G,4,SUBTEL public network point records; not unique towers and not geographic coverage percentage
4204,Salamanca,4,Coquimbo,2025-03,Movistar,5G,4,SUBTEL public network point records; not unique towers and not geographic coverage percentage
4204,Salamanca,4,Coquimbo,2025-03,WOM,5G,5,SUBTEL public network point records; not unique towers and not geographic coverage percentage
4301,Ovalle,4,Coquimbo,2025-03,Claro,4G,14,SUBTEL public network point records; not unique towers and not geographic coverage percentage
4301,Ovalle,4,Coquimbo,2025-03,Entel,4G,55,SUBTEL public network point records; not unique towers and not geographic coverage percentage
4301,Ovalle,4,Coquimbo,2025-03,Movistar,4G,36,SUBTEL public network point records; not unique towers and not geographic coverage percentage
4301,Ovalle,4,Coquimbo,2025-03,WOM,4G,27,SUBTEL public network point records; not unique towers and not geographic coverage percentage
4301,Ovalle,4,Coquimbo,2025-03,Claro,5G,0,SUBTEL public network point records; not unique towers and not geographic coverage percentage
4301,Ovalle,4,Coquimbo,2025-03,Entel,5G,3,SUBTEL public network point records; not unique towers and not geographic coverage percentage
4301,Ovalle,4,Coquimbo,2025-03,Movistar,5G,3,SUBTEL public network point records; not unique towers and not geographic coverage percentage
4301,Ovalle,4,Coquimbo,2025-03,WOM,5G,5,SUBTEL public network point records; not unique towers and not geographic coverage percentage
4302,Combarbalá,4,Coquimbo,2025-03,Claro,4G,3,SUBTEL public network point records; not unique towers and not geographic coverage percentage
4302,Combarbalá,4,Coquimbo,2025-03,Entel,4G,6,SUBTEL public network point records; not unique towers and not geographic coverage percentage
4302,Combarbalá,4,Coquimbo,2025-03,Movistar,4G,5,SUBTEL public network point records; not unique towers and not geographic coverage percentage
4302,Combarbalá,4,Coquimbo,2025-03,WOM,4G,8,SUBTEL public network point records; not unique towers and not geographic coverage percentage
4302,Combarbalá,4,Coquimbo,2025-03,Claro,5G,0,SUBTEL public network point records; not unique towers and not geographic coverage percentage
4302,Combarbalá,4,Coquimbo,2025-03,Entel,5G,3,SUBTEL public network point records; not unique towers and not geographic coverage percentage
4302,Combarbalá,4,Coquimbo,2025-03,Movistar,5G,4,SUBTEL public network point records; not unique towers and not geographic coverage percentage
4302,Combarbalá,4,Coquimbo,2025-03,WOM,5G,6,SUBTEL public network point records; not unique towers and not geographic coverage percentage
4303,Monte Patria,4,Coquimbo,2025-03,Claro,4G,3,SUBTEL public network point records; not unique towers and not geographic coverage percentage
4303,Monte Patria,4,Coquimbo,2025-03,Entel,4G,19,SUBTEL public network point records; not unique towers and not geographic coverage percentage
4303,Monte Patria,4,Coquimbo,2025-03,Movistar,4G,9,SUBTEL public network point records; not unique towers and not geographic coverage percentage
4303,Monte Patria,4,Coquimbo,2025-03,WOM,4G,7,SUBTEL public network point records; not unique towers and not geographic coverage percentage
4303,Monte Patria,4,Coquimbo,2025-03,Claro,5G,0,SUBTEL public network point records; not unique towers and not geographic coverage percentage
4303,Monte Patria,4,Coquimbo,2025-03,Entel,5G,6,SUBTEL public network point records; not unique towers and not geographic coverage percentage
4303,Monte Patria,4,Coquimbo,2025-03,Movistar,5G,2,SUBTEL public network point records; not unique towers and not geographic coverage percentage
4303,Monte Patria,4,Coquimbo,2025-03,WOM,5G,3,SUBTEL public network point records; not unique towers and not geographic coverage percentage
4304,Punitaqui,4,Coquimbo,2025-03,Claro,4G,1,SUBTEL public network point records; not unique towers and not geographic coverage percentage
4304,Punitaqui,4,Coquimbo,2025-03,Entel,4G,6,SUBTEL public network point records; not unique towers and not geographic coverage percentage
4304,Punitaqui,4,Coquimbo,2025-03,Movistar,4G,4,SUBTEL public network point records; not unique towers and not geographic coverage percentage
4304,Punitaqui,4,Coquimbo,2025-03,WOM,4G,9,SUBTEL public network point records; not unique towers and not geographic coverage percentage
4304,Punitaqui,4,Coquimbo,2025-03,Claro,5G,0,SUBTEL public network point records; not unique towers and not geographic coverage percentage
4304,Punitaqui,4,Coquimbo,2025-03,Entel,5G,2,SUBTEL public network point records; not unique towers and not geographic coverage percentage
4304,Punitaqui,4,Coquimbo,2025-03,Movistar,5G,2,SUBTEL public network point records; not unique towers and not geographic coverage percentage
4304,Punitaqui,4,Coquimbo,2025-03,WOM,5G,5,SUBTEL public network point records; not unique towers and not geographic coverage percentage
4305,Río Hurtado,4,Coquimbo,2025-03,Claro,4G,1,SUBTEL public network point records; not unique towers and not geographic coverage percentage
4305,Río Hurtado,4,Coquimbo,2025-03,Entel,4G,8,SUBTEL public network point records; not unique towers and not geographic coverage percentage
4305,Río Hurtado,4,Coquimbo,2025-03,Movistar,4G,4,SUBTEL public network point records; not unique towers and not geographic coverage percentage
4305,Río Hurtado,4,Coquimbo,2025-03,WOM,4G,0,SUBTEL public network point records; not unique towers and not geographic coverage percentage
4305,Río Hurtado,4,Coquimbo,2025-03,Claro,5G,0,SUBTEL public network point records; not unique towers and not geographic coverage percentage
4305,Río Hurtado,4,Coquimbo,2025-03,Entel,5G,7,SUBTEL public network point records; not unique towers and not geographic coverage percentage
4305,Río Hurtado,4,Coquimbo,2025-03,Movistar,5G,4,SUBTEL public network point records; not unique towers and not geographic coverage percentage
